helio_id,x_location,y_location,z_location,x_aimpoint,y_aimpoint,z_aimpoint,focal_length,slant_range
1175,-35.92728343824553,20.47077929019723,0.0,-0.4800000000000001,0.7200000000000002,51.24707658144959,"(93.14180625653468, 93.14180625653468)",65.36716334572245
1176,31.634203391302133,66.95281678762836,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",89.72380176851725
1177,33.85521675468121,59.66392795059301,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",84.10596039431697
1178,32.93015760818946,25.008542938360115,0.0,1.44,0.3200000000000004,50.55425625842204,"(93.14180625653468, 93.14180625653468)",64.47392499646712
1179,35.40817672367034,45.558215736630096,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",75.31505708390334
1180,-32.56576482289342,15.108969571085833,0.0,0.3199999999999998,0.3200000000000003,50.55425625842204,"(93.14180625653468, 93.14180625653468)",62.096054422188224
1181,-28.89220939376172,9.614714574392055,0.0,-0.4799999999999999,-0.3200000000000002,49.44574374157796,"(93.14180625653468, 93.14180625653468)",57.88638674565372
1182,-37.5318453210301,27.957120502624562,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",68.34284812690069
1183,-36.46963214366539,64.44663242796888,0.0,1.44,0.24000000000000027,50.41569219381653,"(93.14180625653468, 93.14180625653468)",90.00763232298685
1184,-38.481140069635984,56.79050852863581,0.0,-1.44,-0.24000000000000027,49.58430780618347,"(93.14180625653468, 93.14180625653468)",84.16132449832014
1185,-39.54416257863871,42.01843888049852,0.0,1.44,-0.23999999999999994,49.58430780618347,"(93.14180625653468, 93.14180625653468)",76.9680506412074
1186,-24.10207933698032,82.60564309799851,0.0,-1.44,0.07999999999999993,50.13856406460551,"(93.14180625653468, 93.14180625653468)",99.18632574641714
1187,34.03352515541192,32.124121240836196,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",68.37265221644228
1188,-18.70004626522722,80.91730822066663,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",96.72528263625465
1189,14.58656410679005,84.8046852924914,0.0,1.44,-0.07999999999999982,49.86143593539449,"(93.14180625653468, 93.14180625653468)",99.31970971845767
1190,33.57747635300301,53.48341408103567,0.0,1.44,-0.23999999999999994,49.58430780618347,"(93.14180625653468, 93.14180625653468)",79.86004124391995
1191,9.410633673500335,82.515104519495,0.0,1.44,0.1600000000000004,50.27712812921102,"(93.14180625653468, 93.14180625653468)",96.81778687046707
1192,-30.984725810056204,73.81022467433384,0.0,-1.44,-0.16000000000000017,49.72287187078898,"(93.14180625653468, 93.14180625653468)",93.8980774491242
1193,22.421515989834685,76.84580743747566,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",94.81968868059903
1194,29.912090066610745,19.851369419940948,0.0,-1.44,-1.7634913907721887e-16,50.0,"(93.14180625653468, 93.14180625653468)",62.265804575158576
1195,-38.059835551689204,50.39217615640722,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",80.21596037005897
1196,-9.410633673500326,82.515104519495,0.0,-1.44,-0.16000000000000017,49.72287187078898,"(93.14180625653468, 93.14180625653468)",96.80427622551318
1197,4.033925971036468e-15,83.05000000000001,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",96.93468956908586
1198,26.627650191981186,69.09682152786398,0.0,1.44,-0.23999999999999994,49.58430780618347,"(93.14180625653468, 93.14180625653468)",88.88541006486282
1199,-14.58656410679005,84.8046852924914,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",99.31843476439143
1200,4.883155144707732,85.91133391952843,0.0,-1.44,-0.08000000000000018,49.86143593539449,"(93.14180625653468, 93.14180625653468)",99.60248286957174
1201,26.725923904368912,14.592035206162379,0.0,0.4799999999999999,0.24000000000000016,50.41569219381653,"(93.14180625653468, 93.14180625653468)",58.62227780916143
1202,29.015946886810752,62.16136120020039,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",85.19670081063788
1203,-4.883155144707732,85.91133391952843,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",99.47704031827686
1204,-31.634203391302098,66.95281678762838,0.0,-1.44,0.23999999999999994,50.41569219381653,"(93.14180625653468, 93.14180625653468)",88.90462227329152
1205,32.74774401401339,40.71422063594795,0.0,0.15999999999999995,-0.24000000000000007,49.58430780618347,"(93.14180625653468, 93.14180625653468)",72.0958586080998
1206,-24.107959094669727,6.6186334155723765,0.0,0.6399999999999998,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",57.21466781925516
1207,-36.805309860278406,37.086812563078176,0.0,-0.3200000000000004,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",72.66351044192365
1208,-33.85521675468121,59.66392795059301,0.0,1.44,0.24000000000000027,50.41569219381653,"(93.14180625653468, 93.14180625653468)",85.54938666185078
1209,-22.421515989834685,76.84580743747566,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",94.67139996121179
1210,30.956997280955093,48.69244622471682,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",76.60289039316848
1211,13.569488166746584,78.89151723026073,0.0,-1.44,0.23999999999999994,50.41569219381653,"(93.14180625653468, 93.14180625653468)",94.62075838330276
1212,21.47705537237599,70.86704870764619,0.0,-1.44,-0.24000000000000027,49.58430780618347,"(93.14180625653468, 93.14180625653468)",89.66608825788299
1213,28.845493101500377,56.1770418207589,0.0,-1.44,-0.24000000000000027,49.58430780618347,"(93.14180625653468, 93.14180625653468)",80.98578443668144
1214,-35.40817672367034,45.558215736630096,0.0,1.44,0.3200000000000004,50.55425625842204,"(93.14180625653468, 93.14180625653468)",77.20114712058967
1215,-32.93015760818946,25.008542938360115,0.0,-0.47999999999999987,-0.7200000000000004,48.75292341855041,"(93.14180625653468, 93.14180625653468)",63.967321285031296
1216,-26.627650191981147,69.09682152786398,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",89.084624389352
1217,-33.57747635300301,53.48341408103567,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",81.46449762789258
1218,23.993826254972653,64.26707011873333,0.0,1.44,-0.15999999999999984,49.72287187078898,"(93.14180625653468, 93.14180625653468)",84.45049691921636
1219,-34.03352515541192,32.124121240836196,0.0,1.44,0.3200000000000004,50.55425625842204,"(93.14180625653468, 93.14180625653468)",69.46658146688705
1220,-13.569488166746584,78.89151723026073,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",94.66960282611107
1221,4.542667859777501,79.9210026758658,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",94.42251410095184
1222,29.363453048002437,29.11374460796405,0.0,0.48,5.878304635907295e-17,50.0,"(93.14180625653468, 93.14180625653468)",64.66733321449027
1223,30.075225651067633,35.85694914570065,0.0,1.44,-0.31999999999999995,49.44574374157796,"(93.14180625653468, 93.14180625653468)",67.62861355769441
1224,-29.015946886810752,62.16136120020039,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",84.62704396930485
1225,16.21028094877014,72.25392232648647,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",88.99551719537746
1226,-4.542667859777501,79.9210026758658,0.0,1.44,-0.15999999999999984,49.72287187078898,"(93.14180625653468, 93.14180625653468)",94.45169819209889
1227,22.115911207020563,11.657035278456622,0.0,1.5999999999999999,0.32000000000000045,50.55425625842204,"(93.14180625653468, 93.14180625653468)",55.72399669264155
1228,-29.912090066610745,19.851369419940948,0.0,-0.32000000000000034,0.3200000000000002,50.55425625842204,"(93.14180625653468, 93.14180625653468)",61.748676194480566
1229,-21.47705537237595,70.8670487076462,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",89.84465887006525
1230,-26.72592390436892,14.592035206162366,0.0,0.16,-0.7200000000000003,48.75292341855041,"(93.14180625653468, 93.14180625653468)",57.742175818038874
1231,28.334856127191152,43.89986820312081,0.0,1.44,0.3200000000000004,50.55425625842204,"(93.14180625653468, 93.14180625653468)",71.96020445041756
1232,-32.74774401401341,40.71422063594793,0.0,-1.44,0.32000000000000006,50.55425625842204,"(93.14180625653468, 93.14180625653468)",71.88602591515848
1233,23.899064642210693,58.45303421745902,0.0,1.44,0.24000000000000027,50.41569219381653,"(93.14180625653468, 93.14180625653468)",80.21788427020316
1234,10.855817408164167,73.2499401255769,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",89.4404087075377
1235,18.820502924896104,65.96778508979953,0.0,-1.44,-0.24000000000000027,49.58430780618347,"(93.14180625653468, 93.14180625653468)",85.16197723095179
1236,26.230247392605126,51.393230310253244,0.0,1.44,1.7634913907721887e-16,50.0,"(93.14180625653468, 93.14180625653468)",75.86712389111175
1237,26.572996827709602,24.1388864613622,0.0,-0.64,-0.7200000000000004,48.75292341855041,"(93.14180625653468, 93.14180625653468)",61.11758318437396
1238,-16.21028094877013,72.25392232648647,0.0,1.44,0.24000000000000027,50.41569219381653,"(93.14180625653468, 93.14180625653468)",89.6620290078102
1239,-28.845493101500395,56.177041820758895,0.0,-1.44,0.16000000000000006,50.27712812921102,"(93.14180625653468, 93.14180625653468)",80.10467926036618
1240,-30.95699728095507,48.69244622471684,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",76.15032228042253
1241,-23.993826254972653,64.26707011873333,0.0,-1.44,0.23999999999999994,50.41569219381653,"(93.14180625653468, 93.14180625653468)",84.55697964160228
1242,5.442629589685085,73.84971417107506,0.0,1.44,-0.23999999999999994,49.58430780618347,"(93.14180625653468, 93.14180625653468)",89.24074389090539
1243,-10.855817408164128,73.24994012557691,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",89.30572596552037
1244,1.9525353556204554e-14,74.05000000000001,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",89.47416028186552
1245,-5.442629589685046,73.84971417107506,0.0,-1.44,0.23999999999999994,50.41569219381653,"(93.14180625653468, 93.14180625653468)",89.30931129149549
1246,23.71028803321918,19.105620675125508,0.0,-1.6,-0.32000000000000034,49.44574374157796,"(93.14180625653468, 93.14180625653468)",58.84595987063324
1247,13.528577801416143,67.25278866092492,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",84.51793450776407
1248,-18.820502924896104,65.96778508979953,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",85.40506013134906
1249,18.774964063915043,60.294470927264136,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",80.67377502320304
1250,-22.115911207020567,11.657035278456616,0.0,-1.6,-1.9594348786357652e-16,50.0,"(93.14180625653468, 93.14180625653468)",55.288236399233554
1251,-30.075225651067633,35.85694914570065,0.0,-0.3200000000000002,-0.7200000000000003,48.75292341855041,"(93.14180625653468, 93.14180625653468)",67.82399431033362
1252,-29.363453048002437,29.11374460796405,0.0,0.4800000000000001,-0.7200000000000002,48.75292341855041,"(93.14180625653468, 93.14180625653468)",64.47892329293806
1253,-23.89906464221071,58.45303421745901,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",80.74876913797354
1254,25.710445115333126,39.10515326618018,0.0,-1.44,-0.3200000000000003,49.44574374157796,"(93.14180625653468, 93.14180625653468)",68.82129724278894
1255,8.151399186260242,68.11398308208261,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",84.89381430439835
1256,21.27000325100158,53.636526376177486,0.0,-1.44,0.32000000000000006,50.55425625842204,"(93.14180625653468, 93.14180625653468)",76.90337481752239
1257,-13.528577801416143,67.25278866092492,0.0,1.44,0.24000000000000027,50.41569219381653,"(93.14180625653468, 93.14180625653468)",85.18517585174365
1258,25.288861507791317,32.715378396707415,0.0,0.47999999999999987,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",65.31038742961353
1259,23.614527248595504,46.609190111236,0.0,1.44,-0.31999999999999995,49.44574374157796,"(93.14180625653468, 93.14180625653468)",71.68640120241099
1260,-26.230247392605104,51.39323031025325,0.0,-1.44,-1.7634913907721887e-16,50.0,"(93.14180625653468, 93.14180625653468)",75.86712389111175
1261,-28.334856127191163,43.89986820312081,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",71.35203897872313
1262,2.722852625938622,68.54594133555553,0.0,1.44,-0.23999999999999994,49.58430780618347,"(93.14180625653468, 93.14180625653468)",84.80421579672033
1263,-8.151399186260242,68.11398308208261,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",84.9308818560736
1264,-2.722852625938622,68.54594133555553,0.0,-1.44,0.23999999999999994,50.41569219381653,"(93.14180625653468, 93.14180625653468)",84.9063563696964
1265,13.51128531804521,61.68766221096708,0.0,-1.44,0.23999999999999994,50.41569219381653,"(93.14180625653468, 93.14180625653468)",80.8770557280392
1266,-26.572996827709602,24.1388864613622,0.0,0.48000000000000004,-0.24000000000000005,49.58430780618347,"(93.14180625653468, 93.14180625653468)",61.52071458520619
1267,-18.77496406391506,60.29447092726413,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",80.47286140995375
1268,19.08516750019657,16.147952857543295,0.0,-1.6,-0.4000000000000003,49.30717967697245,"(93.14180625653468, 93.14180625653468)",55.972393784649846
1269,-23.710288033219186,19.1056206751255,0.0,1.5999999999999999,-0.39999999999999986,49.30717967697245,"(93.14180625653468, 93.14180625653468)",58.756088075565806
1270,22.624998523207402,27.873274687859386,0.0,-1.6,0.32,50.55425625842204,"(93.14180625653468, 93.14180625653468)",62.46412030370906
1271,8.147160017931942,62.6222507072543,0.0,-1.44,-0.24000000000000027,49.58430780618347,"(93.14180625653468, 93.14180625653468)",80.63609478273035
1272,16.12041954841498,55.40236523455547,0.0,-0.3200000000000002,-0.7200000000000003,48.75292341855041,"(93.14180625653468, 93.14180625653468)",76.1370791159195
1273,-13.511285318045234,61.687662210967076,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",81.03616246020746
1274,-21.27000325100158,53.636526376177486,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",77.08544525087825
1275,-25.710445115333126,39.10515326618018,0.0,0.31999999999999973,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",69.11777573327625
1276,2.7224665237936225,63.091288432134775,0.0,1.44,0.1600000000000004,50.27712812921102,"(93.14180625653468, 93.14180625653468)",80.55917947095969
1277,-23.614527248595515,46.609190111236,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",72.27579322227342
1278,18.63797424643353,48.812789471503066,0.0,-1.44,-0.3200000000000003,49.44574374157796,"(93.14180625653468, 93.14180625653468)",72.53990367548944
1279,-8.147160017931965,62.6222507072543,0.0,1.44,-0.23999999999999994,49.58430780618347,"(93.14180625653468, 93.14180625653468)",80.63609478273037
1280,20.9981756407214,41.8248325730231,0.0,-0.32000000000000034,0.24000000000000007,50.41569219381653,"(93.14180625653468, 93.14180625653468)",68.74230816721726
1281,-2.7224665237936456,63.091288432134775,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",80.41177899279334
1282,-25.288861507791317,32.715378396707415,0.0,-0.48,-5.878304635907295e-17,50.0,"(93.14180625653468, 93.14180625653468)",64.69757022448772
1283,19.941138746980744,23.01202914724521,0.0,-1.6,0.4000000000000001,50.692820323027554,"(93.14180625653468, 93.14180625653468)",59.54062943045948
1284,10.827336424406516,56.675027886651456,0.0,-1.44,-0.7200000000000005,48.75292341855041,"(93.14180625653468, 93.14180625653468)",76.29891421844816
1285,-16.12041954841498,55.40236523455547,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",76.38675118168226
1286,20.776859439654775,35.75114839868543,0.0,1.5999999999999999,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",63.833722634217814
1287,-19.08516750019658,16.147952857543284,0.0,1.5999999999999999,-0.3199999999999999,49.44574374157796,"(93.14180625653468, 93.14180625653468)",56.07094791411371
1288,5.437871409853832,57.443185449014706,0.0,-1.44,0.7200000000000001,51.24707658144959,"(93.14180625653468, 93.14180625653468)",76.75342168762744
1289,-10.82733642440649,56.67502788665146,0.0,0.1599999999999999,0.24000000000000013,50.41569219381653,"(93.14180625653468, 93.14180625653468)",76.46813685223324
1290,-18.63797424643354,48.812789471503066,0.0,1.44,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",73.09106858663188
1291,13.45919409121139,50.48675662404053,0.0,-0.47999999999999987,-0.7200000000000004,48.75292341855041,"(93.14180625653468, 93.14180625653468)",72.06441977648348
1292,-22.624998523207402,27.873274687859386,0.0,1.5999999999999999,0.32000000000000045,50.55425625842204,"(93.14180625653468, 93.14180625653468)",62.46412030370906
1293,0.0,57.7,0.0,-1.44,-0.3200000000000003,49.44574374157796,"(93.14180625653468, 93.14180625653468)",76.24483965592555
1294,-5.437871409853806,57.443185449014706,0.0,1.44,-0.31999999999999995,49.44574374157796,"(93.14180625653468, 93.14180625653468)",76.34639665698404
1295,-20.99817564072138,41.82483257302311,0.0,-0.4799999999999999,-0.24000000000000016,49.58430780618347,"(93.14180625653468, 93.14180625653468)",68.18393690333747
1296,16.00210579863178,43.97922930213074,0.0,1.44,-0.7200000000000001,48.75292341855041,"(93.14180625653468, 93.14180625653468)",67.72683048356869
1297,18.15856128239255,30.968962723242672,0.0,1.5999999999999999,-0.8,48.6143593539449,"(93.14180625653468, 93.14180625653468)",60.38881419309392
1298,-19.94113874698075,23.012029147245208,0.0,1.5999999999999999,1.959434878635765e-16,50.0,"(93.14180625653468, 93.14180625653468)",59.106464485624066
1299,-20.776859439654793,35.75114839868542,0.0,1.5999999999999999,-0.3199999999999999,49.44574374157796,"(93.14180625653468, 93.14180625653468)",65.16696371122295
1300,-13.459194091211403,50.48675662404053,0.0,0.3199999999999998,0.24000000000000013,50.41569219381653,"(93.14180625653468, 93.14180625653468)",72.5006535171959
1301,8.134377973734914,51.61292856426979,0.0,0.47999999999999987,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",72.62879964695566
1302,15.1580698740092,19.880465731331718,0.0,-1.6,0.07999999999999992,50.13856406460551,"(93.14180625653468, 93.14180625653468)",56.45145662903985
1303,15.905488996894839,38.16854620980025,0.0,1.5999999999999999,0.7200000000000005,51.24707658144959,"(93.14180625653468, 93.14180625653468)",65.0638416235376
